transaction_id,customer_id,product_id,quantity,timestamp
13136,CUST_117,PROD_20,4,2026-01-01 15:41:58
13137,CUST_95,PROD_75,1,2026-01-06 00:50:18
13138,CUST_122,PROD_32,5,2026-01-27 14:05:19
13139,CUST_390,PROD_24,4,2026-01-07 22:23:56
13140,CUST_222,PROD_48,3,2026-01-08 09:39:26
13141,CUST_381,PROD_9,5,2025-12-31 01:46:27
13142,CUST_484,PROD_72,2,2026-01-05 20:11:55
13143,CUST_296,PROD_33,1,2026-01-02 00:17:38
13144,CUST_229,PROD_53,3,2026-01-14 23:07:26
13145,CUST_9,PROD_68,3,2026-01-10 23:58:17
13146,CUST_99,PROD_14,3,2026-01-20 19:36:26
13147,CUST_471,PROD_50,1,2026-01-05 12:38:15
13148,CUST_440,PROD_71,3,2025-12-29 09:13:25
13149,CUST_174,PROD_48,3,2026-01-25 12:32:20
13150,CUST_309,PROD_17,1,2026-01-01 14:22:36
13151,CUST_75,PROD_76,5,2026-01-05 12:37:37
13152,CUST_271,PROD_40,1,2026-01-25 07:38:12
13153,CUST_66,PROD_100,1,2026-01-23 20:03:31
13154,CUST_26,PROD_18,2,2025-12-30 17:23:02
13155,CUST_126,PROD_92,3,2026-01-02 17:31:20
13156,CUST_249,PROD_94,3,2026-01-16 08:41:17
13157,CUST_26,PROD_8,5,2026-01-05 11:38:55
13158,CUST_282,PROD_60,4,2026-01-15 18:51:54
13159,CUST_20,PROD_83,4,2025-12-29 20:44:47
13160,CUST_371,PROD_57,2,2026-01-21 07:15:05
13161,CUST_142,PROD_3,5,2026-01-24 19:19:37
13162,CUST_381,PROD_95,3,2026-01-21 10:26:51
13163,CUST_355,PROD_62,3,2025-12-30 21:09:58
13164,CUST_479,PROD_18,3,2026-01-06 06:32:54
13165,CUST_95,PROD_82,4,2025-12-30 09:10:23
13166,CUST_266,PROD_26,5,2026-01-23 15:18:57
13167,CUST_88,PROD_35,4,2026-01-23 05:47:14
13168,CUST_239,PROD_46,5,2026-01-21 14:22:42
13169,CUST_403,PROD_35,1,2026-01-17 00:43:01
13170,CUST_153,PROD_82,1,2026-01-21 08:59:58
13171,CUST_285,PROD_16,2,2026-01-23 08:28:27
13172,CUST_469,PROD_4,1,2026-01-15 11:10:32
13173,CUST_196,PROD_37,2,2026-01-10 00:42:37
13174,CUST_32,PROD_52,4,2026-01-20 14:59:22
13175,CUST_154,PROD_98,3,2025-12-31 13:37:14
13176,CUST_100,PROD_11,5,2026-01-22 13:48:21
13177,CUST_253,PROD_69,5,2026-01-26 17:55:13
13178,CUST_44,PROD_5,5,2026-01-21 19:54:43
13179,CUST_77,PROD_67,3,2026-01-03 17:42:12
13180,CUST_245,PROD_53,2,2026-01-18 09:53:26
13181,CUST_218,PROD_98,1,2025-12-31 17:47:56
13182,CUST_442,PROD_3,4,2026-01-25 02:01:08
13183,CUST_126,PROD_30,3,2026-01-22 22:30:32
13184,CUST_498,PROD_43,1,2026-01-07 07:06:54
13185,CUST_377,PROD_53,5,2025-12-31 04:50:36
13186,CUST_85,PROD_35,3,2026-01-20 13:42:30
13187,CUST_53,PROD_45,3,2026-01-14 04:33:18
13188,CUST_413,PROD_91,5,2026-01-09 02:59:12
13189,CUST_104,PROD_45,2,2026-01-03 02:32:04
13190,CUST_238,PROD_75,3,2026-01-16 19:45:46
13191,CUST_195,PROD_48,5,2025-12-28 18:55:15
13192,CUST_14,PROD_58,2,2026-01-04 17:37:59
13193,CUST_230,PROD_1,2,2025-12-30 18:10:09
13194,CUST_495,PROD_50,4,2026-01-25 11:36:53
13195,CUST_64,PROD_37,2,2026-01-10 05:17:58
13196,CUST_264,PROD_28,3,2026-01-17 10:23:57
13197,CUST_422,PROD_17,1,2026-01-21 04:33:39
13198,CUST_191,PROD_9,4,2026-01-03 11:22:51
13199,CUST_169,PROD_16,3,2026-01-13 23:06:52
13200,CUST_239,PROD_1,1,2026-01-04 01:10:12
13201,CUST_337,PROD_93,4,2025-12-31 05:07:28
13202,CUST_137,PROD_85,5,2026-01-17 11:05:35
13203,CUST_427,PROD_30,5,2026-01-13 03:48:30
13204,CUST_306,PROD_81,2,2026-01-10 03:02:49
13205,CUST_189,PROD_62,1,2026-01-27 15:43:09
13206,CUST_393,PROD_69,4,2026-01-01 13:47:53
13207,CUST_316,PROD_18,1,2025-12-30 12:27:34
13208,CUST_225,PROD_9,3,2026-01-26 09:27:24
13209,CUST_239,PROD_99,1,2026-01-12 17:10:53
13210,CUST_329,PROD_74,4,2026-01-22 19:41:08
13211,CUST_81,PROD_40,4,2026-01-14 00:03:34
13212,CUST_151,PROD_30,1,2025-12-31 22:15:18
13213,CUST_495,PROD_79,5,2026-01-16 01:52:02
13214,CUST_226,PROD_33,3,2026-01-15 14:57:47
13215,CUST_297,PROD_9,3,2026-01-09 10:41:05
13216,CUST_498,PROD_70,4,2026-01-04 23:10:46
13217,CUST_344,PROD_76,1,2026-01-05 23:17:44
13218,CUST_134,PROD_90,2,2025-12-31 06:22:30
13219,CUST_230,PROD_86,4,2026-01-06 18:33:30
13220,CUST_467,PROD_5,1,2026-01-12 21:27:52
13221,CUST_173,PROD_31,1,2026-01-19 16:22:18
13222,CUST_413,PROD_4,2,2026-01-25 09:22:20
13223,CUST_53,PROD_7,1,2026-01-24 09:16:12
13224,CUST_341,PROD_93,2,2026-01-02 14:45:54
13225,CUST_304,PROD_16,1,2026-01-21 14:01:42
13226,CUST_420,PROD_6,4,2026-01-12 18:05:25
13227,CUST_253,PROD_97,1,2026-01-13 05:54:49
13228,CUST_416,PROD_5,2,2026-01-14 23:01:24
13229,CUST_448,PROD_21,3,2026-01-15 04:47:26
13230,CUST_421,PROD_90,3,2025-12-31 18:52:55
13231,CUST_92,PROD_88,5,2026-01-05 18:53:14
13232,CUST_239,PROD_24,3,2025-12-28 19:53:10
13233,CUST_387,PROD_67,2,2026-01-12 14:29:23
13234,CUST_257,PROD_14,5,2026-01-07 22:46:05
13235,CUST_311,PROD_35,5,2026-01-03 20:52:55
13236,CUST_22,PROD_97,1,2026-01-06 00:12:44
13237,CUST_185,PROD_3,5,2026-01-22 03:58:02
13238,CUST_247,PROD_18,3,2026-01-01 07:51:35
13239,CUST_379,PROD_93,3,2026-01-15 14:08:39
13240,CUST_401,PROD_88,4,2026-01-02 15:49:24
13241,CUST_64,PROD_44,4,2026-01-12 01:52:14
13242,CUST_208,PROD_22,1,2026-01-05 23:12:03
13243,CUST_224,PROD_80,2,2025-12-30 18:37:47
13244,CUST_51,PROD_69,2,2026-01-07 23:27:36
13245,CUST_397,PROD_50,4,2026-01-27 05:58:19
13246,CUST_160,PROD_21,4,2026-01-12 06:16:27
13247,CUST_197,PROD_92,4,2026-01-20 10:08:27
13248,CUST_224,PROD_35,2,2025-12-31 00:33:23
13249,CUST_136,PROD_38,1,2026-01-11 12:06:29
13250,CUST_39,PROD_5,3,2026-01-07 03:11:05
13251,CUST_407,PROD_62,5,2026-01-01 04:49:17
13252,CUST_397,PROD_41,2,2026-01-16 02:50:25
13253,CUST_250,PROD_40,5,2026-01-14 07:00:43
13254,CUST_223,PROD_66,1,2026-01-07 15:28:49
13255,CUST_68,PROD_92,2,2025-12-30 23:16:23
13256,CUST_192,PROD_12,3,2025-12-31 13:16:09
13257,CUST_320,PROD_27,1,2026-01-10 12:22:32
13258,CUST_323,PROD_4,1,2026-01-13 23:58:20
13259,CUST_45,PROD_53,3,2026-01-17 03:10:30
13260,CUST_167,PROD_98,2,2026-01-08 15:23:53
13261,CUST_380,PROD_12,5,2026-01-25 13:04:14
13262,CUST_290,PROD_37,1,2026-01-01 10:35:56
13263,CUST_250,PROD_50,5,2025-12-31 06:15:04
13264,CUST_345,PROD_95,3,2026-01-13 05:25:41
13265,CUST_407,PROD_99,4,2026-01-03 22:30:35
13266,CUST_84,PROD_42,1,2026-01-03 18:56:17
13267,CUST_409,PROD_41,4,2026-01-07 10:24:40
13268,CUST_44,PROD_10,1,2026-01-24 00:22:51
13269,CUST_308,PROD_33,4,2026-01-06 12:36:26
13270,CUST_195,PROD_25,2,2026-01-02 10:38:59
13271,CUST_227,PROD_93,1,2026-01-14 08:08:59
13272,CUST_482,PROD_96,1,2026-01-08 17:51:22
13273,CUST_236,PROD_61,2,2026-01-19 03:35:59
13274,CUST_351,PROD_29,1,2026-01-09 19:34:15
13275,CUST_394,PROD_2,5,2026-01-12 06:57:46
13276,CUST_180,PROD_14,2,2026-01-04 08:46:10
13277,CUST_225,PROD_97,3,2026-01-19 08:12:22
13278,CUST_307,PROD_35,5,2026-01-22 23:43:47
13279,CUST_92,PROD_85,4,2025-12-31 14:54:29
13280,CUST_157,PROD_49,5,2026-01-18 11:36:39
13281,CUST_2,PROD_29,1,2026-01-09 23:18:26
13282,CUST_193,PROD_67,4,2026-01-10 02:30:12
13283,CUST_253,PROD_31,3,2026-01-25 06:56:53
13284,CUST_221,PROD_95,4,2026-01-20 16:40:22
13285,CUST_310,PROD_24,5,2026-01-25 12:38:17
13286,CUST_255,PROD_80,5,2026-01-21 03:21:05
13287,CUST_120,PROD_33,1,2026-01-26 11:26:15
13288,CUST_473,PROD_9,5,2026-01-19 03:18:55
13289,CUST_239,PROD_97,3,2025-12-28 21:58:45
13290,CUST_387,PROD_73,1,2026-01-27 13:16:54
13291,CUST_429,PROD_41,4,2026-01-07 16:51:43
13292,CUST_152,PROD_69,3,2026-01-08 14:56:21
13293,CUST_328,PROD_19,1,2026-01-22 11:01:44
13294,CUST_33,PROD_56,5,2025-12-31 06:39:41
13295,CUST_460,PROD_85,3,2026-01-18 03:31:46
13296,CUST_47,PROD_64,3,2026-01-20 11:18:19
13297,CUST_420,PROD_54,3,2026-01-18 00:27:42
13298,CUST_43,PROD_98,5,2026-01-12 18:57:47
13299,CUST_341,PROD_88,1,2026-01-18 05:08:26
13300,CUST_492,PROD_55,1,2026-01-05 14:17:14
13301,CUST_423,PROD_41,5,2026-01-25 14:57:09
13302,CUST_35,PROD_86,1,2026-01-10 03:45:48
13303,CUST_40,PROD_17,3,2026-01-21 12:29:42
13304,CUST_205,PROD_54,5,2026-01-09 15:41:26
13305,CUST_61,PROD_22,1,2026-01-04 20:22:54
13306,CUST_194,PROD_36,1,2026-01-11 09:46:07
13307,CUST_378,PROD_5,1,2026-01-10 17:47:15
13308,CUST_199,PROD_29,3,2026-01-23 09:46:59
13309,CUST_148,PROD_65,2,2026-01-12 01:16:10
13310,CUST_147,PROD_49,4,2026-01-19 03:21:28
13311,CUST_440,PROD_57,2,2026-01-08 18:06:06
13312,CUST_386,PROD_60,2,2026-01-22 03:47:17
13313,CUST_275,PROD_92,4,2026-01-10 06:49:50
13314,CUST_98,PROD_33,5,2026-01-16 07:35:27
13315,CUST_87,PROD_89,5,2026-01-05 12:28:22
13316,CUST_152,PROD_93,5,2026-01-20 18:41:11
13317,CUST_51,PROD_6,4,2026-01-11 02:33:08
13318,CUST_122,PROD_4,3,2026-01-16 19:54:16
13319,CUST_276,PROD_29,5,2026-01-10 04:30:42
13320,CUST_132,PROD_85,2,2026-01-06 04:21:33
13321,CUST_263,PROD_53,5,2026-01-23 01:31:02
13322,CUST_387,PROD_97,2,2025-12-31 07:58:06
13323,CUST_249,PROD_89,3,2026-01-10 01:07:53
13324,CUST_302,PROD_22,4,2026-01-02 19:42:32
13325,CUST_478,PROD_76,1,2026-01-13 08:55:09
13326,CUST_353,PROD_48,2,2026-01-13 08:10:20
13327,CUST_357,PROD_84,3,2026-01-17 05:40:01
13328,CUST_470,PROD_6,2,2026-01-08 21:50:31
13329,CUST_297,PROD_17,1,2026-01-08 20:40:07
13330,CUST_160,PROD_85,2,2026-01-17 00:27:02
13331,CUST_383,PROD_40,3,2026-01-19 20:24:03
13332,CUST_455,PROD_37,4,2026-01-19 17:28:05
13333,CUST_438,PROD_90,2,2026-01-08 18:35:35
13334,CUST_482,PROD_2,3,2025-12-30 11:01:26
13335,CUST_415,PROD_69,2,2026-01-12 17:57:17
13336,CUST_167,PROD_65,3,2026-01-13 23:35:37
13337,CUST_395,PROD_7,1,2026-01-12 19:37:42
13338,CUST_38,PROD_83,1,2026-01-27 12:05:07
13339,CUST_303,PROD_44,4,2026-01-19 10:43:54
13340,CUST_301,PROD_51,1,2025-12-31 15:49:15
13341,CUST_228,PROD_57,4,2026-01-14 02:41:06
13342,CUST_445,PROD_63,2,2026-01-17 09:15:14
13343,CUST_496,PROD_19,1,2026-01-11 03:23:30
13344,CUST_435,PROD_65,5,2026-01-09 09:10:00
13345,CUST_334,PROD_1,5,2026-01-17 21:21:32
13346,CUST_499,PROD_41,1,2026-01-02 16:59:48
13347,CUST_400,PROD_12,4,2026-01-11 21:55:06
13348,CUST_413,PROD_68,5,2026-01-19 04:38:31
13349,CUST_79,PROD_85,5,2026-01-26 23:39:49
13350,CUST_113,PROD_3,4,2026-01-18 13:42:07
13351,CUST_208,PROD_46,2,2026-01-24 01:12:34
13352,CUST_133,PROD_89,1,2026-01-23 22:10:34
13353,CUST_224,PROD_24,2,2026-01-17 08:30:35
13354,CUST_392,PROD_73,4,2026-01-07 09:27:06
13355,CUST_97,PROD_26,4,2026-01-15 14:59:55
13356,CUST_26,PROD_7,1,2026-01-17 08:31:24
13357,CUST_192,PROD_55,3,2026-01-19 11:06:28
13358,CUST_446,PROD_60,3,2026-01-11 18:41:58
13359,CUST_292,PROD_48,1,2026-01-16 16:12:27
13360,CUST_404,PROD_94,4,2026-01-20 03:32:37
13361,CUST_253,PROD_61,4,2026-01-11 05:13:05
13362,CUST_37,PROD_19,4,2026-01-02 15:49:41
13363,CUST_20,PROD_90,4,2026-01-16 15:33:22
13364,CUST_115,PROD_29,3,2026-01-06 04:05:54
13365,CUST_246,PROD_54,3,2026-01-27 01:48:23
13366,CUST_439,PROD_28,4,2025-12-30 19:59:08
13367,CUST_147,PROD_57,1,2026-01-14 08:16:48
13368,CUST_469,PROD_35,3,2026-01-07 21:43:48
13369,CUST_383,PROD_62,5,2025-12-29 19:26:37
13370,CUST_270,PROD_54,4,2026-01-25 14:44:11
13371,CUST_133,PROD_94,2,2026-01-16 16:05:52
13372,CUST_124,PROD_90,3,2026-01-12 23:38:14
13373,CUST_58,PROD_55,5,2026-01-02 10:36:26
13374,CUST_270,PROD_22,5,2026-01-19 00:32:58
13375,CUST_280,PROD_77,3,2026-01-20 04:12:33
13376,CUST_444,PROD_74,4,2026-01-17 15:34:18
13377,CUST_341,PROD_88,3,2026-01-14 14:40:10
13378,CUST_418,PROD_43,5,2026-01-21 08:57:24
13379,CUST_92,PROD_36,4,2026-01-09 18:49:15
13380,CUST_244,PROD_89,2,2025-12-31 21:45:51
13381,CUST_79,PROD_98,4,2025-12-30 20:16:03
13382,CUST_340,PROD_42,5,2026-01-19 12:12:14
13383,CUST_107,PROD_16,5,2026-01-19 21:53:36
13384,CUST_68,PROD_4,1,2026-01-26 13:42:04
13385,CUST_420,PROD_32,4,2026-01-22 19:23:32
13386,CUST_281,PROD_41,5,2026-01-24 00:40:49
13387,CUST_466,PROD_60,3,2026-01-17 21:21:47
13388,CUST_228,PROD_43,4,2026-01-11 19:18:12
13389,CUST_146,PROD_99,4,2026-01-16 23:55:27
13390,CUST_484,PROD_36,4,2026-01-02 08:40:33
13391,CUST_15,PROD_33,1,2025-12-30 01:23:58
13392,CUST_183,PROD_37,4,2026-01-08 15:46:18
13393,CUST_490,PROD_88,1,2026-01-07 04:11:10
13394,CUST_369,PROD_34,4,2025-12-28 19:45:42
13395,CUST_213,PROD_11,3,2026-01-04 14:22:15
13396,CUST_140,PROD_98,2,2026-01-04 01:50:42
13397,CUST_408,PROD_60,3,2026-01-16 06:38:25
13398,CUST_232,PROD_37,5,2026-01-01 03:21:59
13399,CUST_5,PROD_59,1,2026-01-07 07:31:54
13400,CUST_414,PROD_90,5,2026-01-19 23:30:16
13401,CUST_282,PROD_16,2,2026-01-24 20:20:45
13402,CUST_422,PROD_79,4,2026-01-02 05:03:20
13403,CUST_344,PROD_19,2,2025-12-29 12:28:13
13404,CUST_475,PROD_2,4,2026-01-17 16:27:42
13405,CUST_315,PROD_47,5,2026-01-02 18:40:20
13406,CUST_14,PROD_36,5,2026-01-15 15:56:04
13407,CUST_207,PROD_92,5,2026-01-26 04:21:02
13408,CUST_62,PROD_31,3,2026-01-11 15:17:48
13409,CUST_337,PROD_73,4,2026-01-19 12:27:15
13410,CUST_62,PROD_58,5,2026-01-15 09:31:03
13411,CUST_340,PROD_5,1,2026-01-10 12:00:04
13412,CUST_189,PROD_73,4,2025-12-29 23:23:38
13413,CUST_290,PROD_80,2,2026-01-27 01:08:44
13414,CUST_209,PROD_77,1,2026-01-11 21:55:00
13415,CUST_438,PROD_59,4,2026-01-12 12:18:54
13416,CUST_378,PROD_72,2,2026-01-08 09:09:54
13417,CUST_270,PROD_70,3,2026-01-26 16:39:45
13418,CUST_368,PROD_63,5,2026-01-26 22:44:27
13419,CUST_64,PROD_57,4,2026-01-20 00:14:04
13420,CUST_135,PROD_27,5,2026-01-02 12:20:55
13421,CUST_430,PROD_29,5,2026-01-25 17:51:14
13422,CUST_112,PROD_72,1,2026-01-05 02:58:15
13423,CUST_195,PROD_82,2,2026-01-03 11:18:52
13424,CUST_98,PROD_69,4,2026-01-06 16:57:19
13425,CUST_169,PROD_68,5,2026-01-19 23:22:58
13426,CUST_296,PROD_74,2,2025-12-29 16:11:16
13427,CUST_317,PROD_20,3,2026-01-25 06:47:40
13428,CUST_497,PROD_84,3,2026-01-16 04:45:29
13429,CUST_229,PROD_30,3,2026-01-03 12:28:10
13430,CUST_430,PROD_14,3,2026-01-03 09:38:46
13431,CUST_80,PROD_2,2,2026-01-02 12:07:27
13432,CUST_193,PROD_57,2,2026-01-10 22:03:25
13433,CUST_284,PROD_37,5,2025-12-30 02:03:00
13434,CUST_215,PROD_10,4,2026-01-23 18:22:54
13435,CUST_92,PROD_69,4,2026-01-26 03:11:41
13436,CUST_333,PROD_24,4,2026-01-09 21:14:16
13437,CUST_255,PROD_35,5,2026-01-10 01:25:20
13438,CUST_277,PROD_64,5,2026-01-21 22:33:50
13439,CUST_371,PROD_36,4,2025-12-30 08:30:00
13440,CUST_191,PROD_41,5,2026-01-12 12:37:54
13441,CUST_31,PROD_94,5,2026-01-19 20:47:36
13442,CUST_281,PROD_52,5,2026-01-14 16:42:23
13443,CUST_17,PROD_7,5,2026-01-04 20:40:29
13444,CUST_143,PROD_99,5,2026-01-20 01:33:06
13445,CUST_207,PROD_5,3,2026-01-14 13:47:27
13446,CUST_374,PROD_99,4,2026-01-24 17:12:23
13447,CUST_425,PROD_21,1,2026-01-02 19:53:39
13448,CUST_93,PROD_47,1,2026-01-27 04:21:25
13449,CUST_422,PROD_20,1,2026-01-03 07:55:59
13450,CUST_271,PROD_24,3,2026-01-05 20:47:10
13451,CUST_34,PROD_60,3,2026-01-22 21:37:08
13452,CUST_445,PROD_41,4,2026-01-21 03:32:03
13453,CUST_136,PROD_86,3,2026-01-25 15:35:22
13454,CUST_91,PROD_34,1,2026-01-14 19:13:29
13455,CUST_420,PROD_91,5,2026-01-04 23:39:37
13456,CUST_13,PROD_51,3,2026-01-03 09:42:03
13457,CUST_185,PROD_21,1,2026-01-15 17:36:48
13458,CUST_74,PROD_52,1,2026-01-25 12:15:08
13459,CUST_236,PROD_100,4,2026-01-13 21:35:18
13460,CUST_90,PROD_39,5,2026-01-12 20:45:22
13461,CUST_70,PROD_54,2,2026-01-19 09:21:08
13462,CUST_417,PROD_67,5,2026-01-03 05:13:08
13463,CUST_425,PROD_53,2,2026-01-15 14:57:16
13464,CUST_225,PROD_53,2,2026-01-11 18:51:43
13465,CUST_435,PROD_97,1,2026-01-03 12:38:26
13466,CUST_342,PROD_89,1,2025-12-28 23:25:41
13467,CUST_473,PROD_48,4,2026-01-01 03:28:04
13468,CUST_471,PROD_85,5,2025-12-30 05:02:34
13469,CUST_249,PROD_90,1,2026-01-11 21:34:07
13470,CUST_297,PROD_77,4,2026-01-26 03:22:50
13471,CUST_173,PROD_41,4,2026-01-01 07:23:55
13472,CUST_36,PROD_18,2,2026-01-17 08:28:26
13473,CUST_52,PROD_64,2,2026-01-11 19:24:18
13474,CUST_100,PROD_77,2,2026-01-16 17:24:35
13475,CUST_381,PROD_74,2,2026-01-17 09:40:12
13476,CUST_140,PROD_17,1,2026-01-18 03:18:44
13477,CUST_8,PROD_87,1,2026-01-27 17:04:00
13478,CUST_19,PROD_81,4,2026-01-08 08:44:25
13479,CUST_85,PROD_13,3,2026-01-21 08:50:15
13480,CUST_88,PROD_65,1,2026-01-15 19:29:28
13481,CUST_334,PROD_97,2,2026-01-05 18:20:35
13482,CUST_53,PROD_88,4,2026-01-25 22:53:48
13483,CUST_198,PROD_65,1,2026-01-13 15:25:46
13484,CUST_302,PROD_83,4,2026-01-07 13:45:21
13485,CUST_22,PROD_22,2,2026-01-17 11:27:51
13486,CUST_421,PROD_15,1,2026-01-21 22:47:48
13487,CUST_207,PROD_35,4,2026-01-11 00:27:10
13488,CUST_264,PROD_22,2,2026-01-04 01:00:12
13489,CUST_106,PROD_45,5,2026-01-20 20:48:50
13490,CUST_163,PROD_88,5,2026-01-18 09:00:33
13491,CUST_393,PROD_44,5,2026-01-04 06:34:10
13492,CUST_410,PROD_51,2,2026-01-10 11:14:02
13493,CUST_357,PROD_49,1,2026-01-26 23:54:31
13494,CUST_430,PROD_4,1,2026-01-13 11:34:39
13495,CUST_436,PROD_27,2,2025-12-31 15:07:29
13496,CUST_156,PROD_85,4,2026-01-01 03:33:18
13497,CUST_46,PROD_53,3,2026-01-26 22:19:14
13498,CUST_239,PROD_99,3,2025-12-29 04:28:50
13499,CUST_119,PROD_83,1,2026-01-06 09:33:09
13500,CUST_69,PROD_29,4,2026-01-23 02:50:33
13501,CUST_414,PROD_6,4,2026-01-18 19:23:02
13502,CUST_270,PROD_49,1,2025-12-31 17:23:04
13503,CUST_104,PROD_21,2,2026-01-10 22:52:43
13504,CUST_427,PROD_46,1,2026-01-16 13:08:40
13505,CUST_37,PROD_1,4,2026-01-17 19:21:13
13506,CUST_87,PROD_83,1,2026-01-11 05:02:52
13507,CUST_237,PROD_71,1,2026-01-20 11:23:10
13508,CUST_336,PROD_47,3,2026-01-23 23:42:24
13509,CUST_198,PROD_89,1,2026-01-24 15:22:51
13510,CUST_280,PROD_65,3,2026-01-16 10:16:23
13511,CUST_49,PROD_24,5,2026-01-27 14:40:49
13512,CUST_246,PROD_6,1,2026-01-08 18:21:07
13513,CUST_76,PROD_16,3,2026-01-15 06:12:53
13514,CUST_494,PROD_47,1,2026-01-02 23:12:35
13515,CUST_1,PROD_2,3,2026-01-09 16:03:10
13516,CUST_312,PROD_95,2,2026-01-22 05:07:15
13517,CUST_386,PROD_73,4,2026-01-02 09:18:02
13518,CUST_429,PROD_23,1,2026-01-04 17:32:16
13519,CUST_184,PROD_2,3,2026-01-26 05:26:25
13520,CUST_301,PROD_15,3,2026-01-11 13:36:51
13521,CUST_134,PROD_88,1,2026-01-03 22:22:58
13522,CUST_264,PROD_38,2,2025-12-31 03:38:22
13523,CUST_98,PROD_84,5,2026-01-07 10:16:18
13524,CUST_76,PROD_22,4,2026-01-15 16:33:08
13525,CUST_263,PROD_49,1,2026-01-13 19:02:00
13526,CUST_354,PROD_87,2,2025-12-28 21:13:46
13527,CUST_435,PROD_3,1,2026-01-27 16:09:40
13528,CUST_499,PROD_75,5,2026-01-03 04:17:53
13529,CUST_201,PROD_79,5,2026-01-03 08:37:47
13530,CUST_189,PROD_40,5,2026-01-24 13:10:52
13531,CUST_19,PROD_96,4,2026-01-03 22:51:31
13532,CUST_429,PROD_30,4,2026-01-26 19:22:47
13533,CUST_51,PROD_13,5,2026-01-27 17:17:28
13534,CUST_36,PROD_18,3,2025-12-28 23:12:41
13535,CUST_197,PROD_62,1,2026-01-25 22:30:53
13536,CUST_394,PROD_50,1,2025-12-29 21:50:28
13537,CUST_286,PROD_57,3,2026-01-12 00:02:40
13538,CUST_445,PROD_19,5,2026-01-22 15:45:11
13539,CUST_265,PROD_69,4,2026-01-16 13:24:02
13540,CUST_68,PROD_96,2,2026-01-07 23:55:18
13541,CUST_153,PROD_27,2,2026-01-11 13:26:22
13542,CUST_380,PROD_25,5,2026-01-06 21:32:35
13543,CUST_302,PROD_7,5,2026-01-17 17:27:30
13544,CUST_379,PROD_90,1,2026-01-24 17:44:03
13545,CUST_426,PROD_25,1,2026-01-08 11:25:20
13546,CUST_475,PROD_45,4,2026-01-18 07:37:02
13547,CUST_391,PROD_45,2,2026-01-25 00:02:43
13548,CUST_193,PROD_82,5,2026-01-26 14:07:15
13549,CUST_23,PROD_98,3,2026-01-21 19:21:45
13550,CUST_288,PROD_78,1,2026-01-19 09:58:33
13551,CUST_351,PROD_80,2,2026-01-02 02:38:07
13552,CUST_486,PROD_2,5,2026-01-13 13:11:51
13553,CUST_172,PROD_98,2,2026-01-01 02:08:44
13554,CUST_433,PROD_94,2,2026-01-07 22:37:41
13555,CUST_457,PROD_83,4,2026-01-17 09:51:51
13556,CUST_416,PROD_56,3,2025-12-28 23:49:52
13557,CUST_366,PROD_27,3,2025-12-30 06:16:25
13558,CUST_253,PROD_20,4,2026-01-17 03:53:10
13559,CUST_199,PROD_87,2,2025-12-31 15:44:57
13560,CUST_354,PROD_26,1,2026-01-10 10:42:01
13561,CUST_71,PROD_6,1,2026-01-18 13:55:10
13562,CUST_46,PROD_96,2,2025-12-29 10:42:18
13563,CUST_354,PROD_90,4,2026-01-11 17:26:15
13564,CUST_39,PROD_42,1,2026-01-17 14:20:42
13565,CUST_281,PROD_6,4,2026-01-07 13:27:35
13566,CUST_394,PROD_80,2,2026-01-25 21:14:02
13567,CUST_85,PROD_26,3,2026-01-15 15:49:29
13568,CUST_97,PROD_59,1,2025-12-29 09:42:45
13569,CUST_90,PROD_91,1,2026-01-11 04:18:01
13570,CUST_362,PROD_68,4,2026-01-17 04:18:48
13571,CUST_321,PROD_31,4,2026-01-05 17:00:04
13572,CUST_190,PROD_88,1,2026-01-05 00:20:41
13573,CUST_451,PROD_57,3,2026-01-06 00:48:36
13574,CUST_34,PROD_84,1,2026-01-27 16:28:34
13575,CUST_287,PROD_94,5,2026-01-05 00:13:29
13576,CUST_171,PROD_74,3,2026-01-16 14:04:25
13577,CUST_218,PROD_58,2,2026-01-10 07:36:12
13578,CUST_403,PROD_21,5,2025-12-30 07:32:27
13579,CUST_107,PROD_84,5,2026-01-07 03:41:28
13580,CUST_406,PROD_68,3,2025-12-30 13:05:23
13581,CUST_67,PROD_91,5,2026-01-11 23:55:55
13582,CUST_370,PROD_68,5,2026-01-14 01:22:40
13583,CUST_9,PROD_83,4,2026-01-22 03:03:34
13584,CUST_461,PROD_66,5,2026-01-17 17:38:04
13585,CUST_20,PROD_57,3,2026-01-01 15:27:57
13586,CUST_378,PROD_44,2,2025-12-30 06:34:19
13587,CUST_421,PROD_26,5,2026-01-07 03:14:48
13588,CUST_415,PROD_97,1,2026-01-09 16:10:09
13589,CUST_252,PROD_46,1,2026-01-11 06:38:20
13590,CUST_486,PROD_24,4,2026-01-02 12:49:24
13591,CUST_13,PROD_83,3,2026-01-10 18:54:41
13592,CUST_82,PROD_59,5,2026-01-05 16:02:04
13593,CUST_445,PROD_30,2,2026-01-02 08:56:51
13594,CUST_3,PROD_47,1,2026-01-04 21:08:56
13595,CUST_260,PROD_65,2,2026-01-10 05:45:56
13596,CUST_110,PROD_85,3,2026-01-18 13:32:51
13597,CUST_60,PROD_2,3,2026-01-26 06:55:02
13598,CUST_72,PROD_8,4,2026-01-11 08:03:43
13599,CUST_354,PROD_11,3,2026-01-18 20:14:03
13600,CUST_463,PROD_48,4,2026-01-08 21:07:47
